assessmentId,scientificName,internalTaxonId,doi
132140770,Leucosticte arctoa,22720477,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22720477A132140770.en
132141004,Leucosticte tephrocotis,22720482,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22720482A132141004.en
132141177,Pinicola enucleator,22720625,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22720625A132141177.en
132141598,Pyrrhula aurantiaca,22720662,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22720662A132141598.en
132141762,Pyrrhula erythaca,22720668,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22720668A132141762.en
132141969,Pyrrhula pyrrhula,22720671,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22720671A132141969.en
132144578,Paroaria coronata,22721582,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22721582A132144578.en
132144777,Paroaria capitata,22721602,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22721602A132144777.en
132145282,Vermivora chrysoptera,22721618,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22721618A132145282.en
132148361,Limnothlypis swainsonii,22721776,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22721776A132148361.en
132149079,Microligea palustris,22721864,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22721864A132149079.en
132149518,Myiothlypis signata,22721969,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22721969A132149518.en
132149695,Myiothlypis leucoblephara,22722031,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722031A132149695.en
132149900,Myiothlypis flaveola,22722038,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722038A132149900.en
132150099,Orchesticus abeillei,22722117,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722117A132150099.en
132150359,Schistochlamys ruficapillus,22722120,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722120A132150359.en
132150544,Neothraupis fasciata,22722126,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722126A132150544.en
132150808,Sericossypha albocristata,22722156,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722156A132150808.en
132151057,Pseudospingus verticalis,22722242,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722242A132151057.en
132151238,Nemosia pileata,22722290,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722290A132151238.en
132151473,Phaenicophilus palmarum,22722296,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722296A132151473.en
132152129,Orthogonys chloricterus,22722340,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722340A132152129.en
132152296,Islerothraupis cristata,22722380,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722380A132152296.en
132152780,Tachyphonus coronatus,22722397,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722397A132152780.en
132153241,Tachyphonus phoenicius,22722403,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722403A132153241.en
132154155,Ramphocelus nigrogularis,22722497,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722497A132154155.en
132155296,Tangara palmarum,22722546,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722546A132155296.en
132155620,Sporathraupis cyanocephala,22722549,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722549A132155620.en
132155834,Tephrophilus wetmorei,22722616,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722616A132155834.en
132156133,Iridosornis porphyrocephalus,22722659,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722659A132156133.en
132156390,Iridosornis rufivertex,22722675,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722675A132156390.en
132156577,Tangara palmeri,22722816,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722816A132156577.en
132156750,Tangara desmaresti,22722833,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722833A132156750.en
132157336,Tangara xanthogastra,22722863,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722863A132157336.en
132157548,Tangara punctata,22722866,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722866A132157548.en
132157999,Tangara varia,22722872,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722872A132157999.en
132158195,Tangara rufigula,22722875,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722875A132158195.en
132158824,Tangara peruviana,22722890,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722890A132158824.en
132159137,Tangara meyerdeschauenseei,22722900,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722900A132159137.en
132159416,Tangara rufigenis,22722903,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722903A132159416.en
132159585,Tangara labradorides,22722909,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722909A132159585.en
132159763,Tangara cyanicollis,22722915,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722915A132159763.en
132159989,Tangara heinei,22722936,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722936A132159989.en
132160186,Tangara argyrofenges,22722946,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22722946A132160186.en
132160426,Rhopospina fruticeti,22723080,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723080A132160426.en
132160659,Melanodera melanodera,22723115,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723115A132160659.en
132161114,Idiopsar brachyurus,22723179,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723179A132161114.en
132161285,Piezorina cinerea,22723182,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723182A132161285.en
132161456,Incaspiza pulchra,22723188,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723188A132161456.en
132161624,Poospizopsis hypocondria,22723229,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723229A132161624.en
132161804,Sicalis citrina,22723306,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723306A132161804.en
132162037,Sicalis columbiana,22723341,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723341A132162037.en
132162254,Sicalis flaveola,22723346,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723346A132162254.en
132162969,Sporophila frontalis,22723399,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723399A132162969.en
132163295,Sporophila falcirostris,22723403,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723403A132163295.en
132163627,Sporophila schistacea,22723406,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723406A132163627.en
132163895,Sporophila plumbea,22723414,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723414A132163895.en
132164129,Sporophila bouvronides,22723431,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723431A132164129.en
132164395,Sporophila lineola,22723434,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723434A132164395.en
132164654,Sporophila ardesiaca,22723443,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723443A132164654.en
132164817,Sporophila caerulescens,22723451,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723451A132164817.en
132165053,Sporophila leucoptera,22723457,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723457A132165053.en
132165304,Sporophila hypoxantha,22723481,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723481A132165304.en
132165511,Sporophila ruficollis,22723484,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723484A132165511.en
132165838,Sporophila hypochroma,22723495,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723495A132165838.en
132166838,Sporophila atrirostris,22723532,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723532A132166838.en
132167022,Sporophila angolensis,22723542,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723542A132167022.en
132167298,Sporophila fringilloides,22723567,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723567A132167298.en
132167813,Melanospiza bicolor,22723611,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723611A132167813.en
132168425,Pheucticus chrysogaster,22723803,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723803A132168425.en
132168646,Pheucticus aureoventris,22723810,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723810A132168646.en
132168899,Pheucticus ludovicianus,22723813,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723813A132168899.en
132169375,Parkerthraustes humeralis,22723834,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723834A132169375.en
132169557,Saltator fuliginosus,22723858,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723858A132169557.en
132169731,Saltator atripennis,22723875,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723875A132169731.en
132169900,Saltator similis,22723882,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723882A132169900.en
132170092,Saltator orenocensis,22723885,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723885A132170092.en
132170275,Saltator nigriceps,22723889,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723889A132170275.en
132170445,Saltator atricollis,22723901,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723901A132170445.en
132170886,Passerina caerulea,22723939,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723939A132170886.en
132171198,Passerina cyanea,22723951,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723951A132171198.en
132171640,Passerina versicolor,22723954,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723954A132171640.en
132171827,Porphyrospiza caerulescens,22723966,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723966A132171827.en
132172341,Psarocolius viridis,22723985,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22723985A132172341.en
132172992,Leistes superciliaris,22724218,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724218A132172992.en
132173242,Leistes bellicosus,22724226,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724226A132173242.en
132173783,Leistes loyca,22724243,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724243A132173783.en
132173994,Sturnella neglecta,22724256,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724256A132173994.en
132174214,Pseudoleistes guirahuro,22724259,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724259A132174214.en
132174404,Pseudoleistes virescens,22724262,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724262A132174404.en
132174604,Lampropsar tanagrinus,22724283,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724283A132174604.en
132174807,Quiscalus mexicanus,22724308,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724308A132174807.en
132175099,Quiscalus niger,22724323,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724323A132175099.en
132175320,Quiscalus lugubris,22724326,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724326A132175320.en
132175624,Molothrus rufoaxillaris,22724342,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724342A132175624.en
132175819,Molothrus ater,22724354,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22724354A132175819.en
132179752,Scytalopus spillmanni,22729270,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22729270A132179752.en
132180959,Vidua camerunensis,22732834,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22732834A132180959.en
132181160,Vidua nigeriae,22732839,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22732839A132181160.en
132181336,Thamnophilus divisorius,22733324,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22733324A132181336.en
132181727,Sporophila telasco,22733599,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22733599A132181727.en
132182272,Phylloscopus ogilviegranti,22734257,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22734257A132182272.en
132182452,Phylloscopus chloronotus,22734370,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22734370A132182452.en
132182633,Trochalopteron imbricatum,22734478,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22734478A132182633.en
132182812,Napothera albostriata,22734523,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22734523A132182812.en
132182969,Stachyris roberti,22734558,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22734558A132182969.en
132183229,Mixornis bornensis,22734568,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22734568A132183229.en
132183438,Loxigilla noctis,22734677,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22734677A132183438.en
132183740,Regulus regulus,22734997,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22734997A132183740.en
132184757,Trochalopteron lineatum,22735082,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22735082A132184757.en
132184950,Stachyris humei,22735087,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22735087A132184950.en
132185201,Napothera malacoptila,22735139,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22735139A132185201.en
132185382,Parmoptila rubrifrons,22735256,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22735256A132185382.en
132185657,Sicalis luteola,22735428,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22735428A132185657.en
132186037,Pomatorhinus horsfieldii,22735503,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22735503A132186037.en
132187196,Ortygospiza atricollis,22735955,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22735955A132187196.en
132187599,Passer insularis,22736000,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22736000A132187599.en
132187775,Passer shelleyi,22736010,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22736010A132187775.en
132187972,Passer cordofanicus,22736015,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22736015A132187972.en
132188929,Microspingus cabanisi,22736278,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22736278A132188929.en
132189111,Serinus canicollis,22736315,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22736315A132189111.en
132189303,Paroaria nigrogenis,22736357,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22736357A132189303.en
132190673,Zimmerius chicomendesi,103680766,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103680766A132190673.en
132190882,Myzomela simplex,103686603,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103686603A132190882.en
132191079,Myzomela rubrotincta,103686620,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103686620A132191079.en
132191276,Symposiachrus verticalis,103714482,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103714482A132191276.en
132191453,Philesturnus rufusater,103730503,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103730503A132191453.en
132191728,Stiphrornis xanthogaster,103762997,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103762997A132191728.en
132191967,Stiphrornis erythrothorax,103763077,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103763077A132191967.en
132192232,Oenanthe oenanthe,103773898,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103773898A132192232.en
132193456,Irena tweeddalii,103775167,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103775167A132193456.en
132193767,Passerella unalaschcensis,103779230,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103779230A132193767.en
132194854,Psarocolius angustifrons,103780770,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103780770A132194854.en
132195051,Leptocoma sperata,103795170,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103795170A132195051.en
132195556,Pytilia lineata,103813138,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103813138A132195556.en
132195948,Taeniopygia guttata,103817982,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103817982A132195948.en
132196181,Passer italiae,103819014,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103819014A132196181.en
132196658,Phyllastrephus debilis,103819211,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103819211A132196658.en
132197981,Tangara whitelyi,103848213,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103848213A132197981.en
132198176,Tangara cayana,103848314,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103848314A132198176.en
132198992,Zoothera salimalii,103879287,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103879287A132198992.en
132199203,Sitta europaea,103879804,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103879804A132199203.en
132199752,Sitta castanea,103880076,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103880076A132199752.en
132199963,Salpornis salvadori,103882123,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103882123A132199963.en
132200296,Troglodytes troglodytes,103883277,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103883277A132200296.en
132201280,Thryothorus albinucha,103887224,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103887224A132201280.en
132201482,Turdus mandarinus,103888237,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103888237A132201482.en
132201880,Turdus hauxwelli,103888313,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103888313A132201880.en
132202073,Zosterops maderaspatanus,103889860,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103889860A132202073.en
132202298,Turdus maximus,103892028,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103892028A132202298.en
132202551,Turdus ruficollis,103892167,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103892167A132202551.en
132202942,Prunella ocularis,105986083,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T105986083A132202942.en
132203190,Polioptila guianensis,106020330,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T106020330A132203190.en
132236453,Dreptes thomensis,22717719,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22717719A132236453.en
132237859,Turdus olivaceofuscus,22736406,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22736406A132237859.en
132256899,Rhamphocharis crassirostris,103730855,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103730855A132256899.en
132268388,Prinia fluviatilis,22713618,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22713618A132268388.en
132441087,Cinnyris talatala,22717836,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22717836A132441087.en
134213171,Oriolus isabellae,22706378,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22706378A134213171.en
134416536,Eutrichomyias rowleyi,22707085,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22707085A134416536.en
134465614,Hypsipetes platenae,103842251,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103842251A134465614.en
134475330,Zosterops nehrkorni,22728605,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22728605A134475330.en
135864272,Gracula indica,103878766,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103878766A135864272.en
135865132,Gracula religiosa,103878755,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T103878755A135865132.en
135865809,Gracula venerata,103878806,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103878806A135865809.en
136453316,Diglossa venezuelensis,22723648,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22723648A136453316.en
136640257,Psarocolius guatimozinus,22724025,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22724025A136640257.en
136689747,Cyanocompsa parellina,22723926,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22723926A136689747.en
136705157,Pheucticus tibialis,22723807,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22723807A136705157.en
136710670,Caryothraustes celaeno,22723840,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22723840A136710670.en
136732202,Caryothraustes poliogaster,22723828,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22723828A136732202.en
136740437,Icterus parisorum,22724160,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22724160A136740437.en
136742905,Icterus gularis,22724108,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22724108A136742905.en
136745304,Icterus maculialatus,22724157,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22724157A136745304.en
136759923,Icterus auricapillus,22724099,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22724099A136759923.en
136760539,Icterus mesomelas,22724096,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22724096A136760539.en
136761152,Icterus pustulatus,22724111,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22724111A136761152.en
136764424,Quiscalus nicaraguensis,22724317,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22724317A136764424.en
136767302,Dives dives,22724302,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22724302A136767302.en
136770334,Passerina leclancherii,22723963,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22723963A136770334.en
136770682,Granatellus sallaei,22722065,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22722065A136770682.en
136771253,Psarocolius wagleri,22723994,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22723994A136771253.en
136772337,Amblycercus holosericeus,22724065,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22724065A136772337.en
136773855,Icterus chrysater,22724084,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22724084A136773855.en
136801750,Habia olivacea,22722330,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22722330A136801750.en
136802331,Habia fuscicauda,22722416,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22722416A136802331.en
136803399,Piranga erythrocephala,22722481,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22722481A136803399.en
136813408,Piranga roseogularis,22722461,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22722461A136813408.en
136814725,Chlorospingus pileatus,22722182,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22722182A136814725.en
136818546,Junco phaeonotus,103778667,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T103778667A136818546.en
136819953,Junco vulcani,22721094,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22721094A136819953.en
